file_path,file_name,filing_date,ticker,esg_score,esg_controversy_score,esgc_score,matched_score_date
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2025-Jan-17 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - Corporate Governance Guidelines - cr19478936.txt,Filing Date - 2025-Jan-17 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - Corporate Governance Guidelines - cr19478936.txt,2025-01-17,ADI.OQ,70.1935632798829,100.0,,2024-12-31
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2017-Dec-21 - ADI.OQ - Analog Devices Inc - Nomination Committee - NOMINATING AND CORPORATE GOVERNANCE COMMITTEE CHAR... - cr06740796.txt,Filing Date - 2017-Dec-21 - ADI.OQ - Analog Devices Inc - Nomination Committee - NOMINATING AND CORPORATE GOVERNANCE COMMITTEE CHAR... - cr06740796.txt,2017-12-21,ADI.OQ,69.8796945491776,100.0,,2017-12-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Aug-29 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Water Policy - cr18642928.txt,Filing Date - 2024-Aug-29 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Water Policy - cr18642928.txt,2024-08-29,ADI.OQ,68.8453774403586,100.0,,2024-08-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2019-Apr-09 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Social Sustainability - Training and Education - cr08082242.txt,Filing Date - 2019-Apr-09 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Social Sustainability - Training and Education - cr08082242.txt,2019-04-09,ADI.OQ,72.0487101100916,100.0,,2019-04-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2016-Mar-31 - ACGL.OQ - Arch Capital Group Ltd - Nomination Committee - — - cr04923861.txt,Filing Date - 2016-Mar-31 - ACGL.OQ - Arch Capital Group Ltd - Nomination Committee - — - cr04923861.txt,2016-03-31,ACGL.OQ,28.7463881019127,100.0,,2016-03-31
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2020-Sep-03 - ACGL.OQ - Arch Capital Group Ltd - Governance Principles  or  G... - Corporate Governance Guidelines - cr10326104.txt,Filing Date - 2020-Sep-03 - ACGL.OQ - Arch Capital Group Ltd - Governance Principles  or  G... - Corporate Governance Guidelines - cr10326104.txt,2020-09-03,ACGL.OQ,41.7544590412381,100.0,,2020-09-03
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Apr-05 - ACGL.OQ - Arch Capital Group Ltd - ESG - Sustainability Report 2023 - cr17840324.txt,Filing Date - 2024-Apr-05 - ACGL.OQ - Arch Capital Group Ltd - ESG - Sustainability Report 2023 - cr17840324.txt,2024-04-05,ACGL.OQ,61.1180934909025,100.0,,2024-04-05
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2020-Aug-28 - ACGL.OQ - Arch Capital Group Ltd - Nomination Committee - Nominating and Governance Committee Charter - cr10326350.txt,Filing Date - 2020-Aug-28 - ACGL.OQ - Arch Capital Group Ltd - Nomination Committee - Nominating and Governance Committee Charter - cr10326350.txt,2020-08-28,ACGL.OQ,41.7544590412381,100.0,,2020-08-28
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2022-Apr-08 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - Thermal Coal Policy - cr12529784.txt,Filing Date - 2022-Apr-08 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - Thermal Coal Policy - cr12529784.txt,2022-04-08,ACGL.OQ,58.4557746075842,63.1578947368421,,2022-04-08
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2020-Aug-28 - ACGL.OQ - Arch Capital Group Ltd - Remuneration Committee - Compensation Committee Charter - cr10326319.txt,Filing Date - 2020-Aug-28 - ACGL.OQ - Arch Capital Group Ltd - Remuneration Committee - Compensation Committee Charter - cr10326319.txt,2020-08-28,ACGL.OQ,41.7544590412381,100.0,,2020-08-28
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2019-Jul-12 - ACGL.OQ - Arch Capital Group Ltd - Privacy Policy - Privacy Policy - cr08374893.txt,Filing Date - 2019-Jul-12 - ACGL.OQ - Arch Capital Group Ltd - Privacy Policy - Privacy Policy - cr08374893.txt,2019-07-12,ACGL.OQ,35.0461681878232,100.0,,2019-07-12
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2016-Mar-31 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - — - cr04923847.txt,Filing Date - 2016-Mar-31 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - — - cr04923847.txt,2016-03-31,ACGL.OQ,28.7463881019127,100.0,,2016-03-31
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2016-Mar-31 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - — - cr04923852.txt,Filing Date - 2016-Mar-31 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - — - cr04923852.txt,2016-03-31,ACGL.OQ,28.7463881019127,100.0,,2016-03-31
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2023-Mar-23 - ACGL.OQ - Arch Capital Group Ltd - Governance Principles  or  G... - Corporate Governance Guidelines - cr15616389.txt,Filing Date - 2023-Mar-23 - ACGL.OQ - Arch Capital Group Ltd - Governance Principles  or  G... - Corporate Governance Guidelines - cr15616389.txt,2023-03-23,ACGL.OQ,58.7646329077185,100.0,,2023-03-23
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Mar-21 - ACGL.OQ - Arch Capital Group Ltd - ESG - HumRights Pol - Human Rights Policy - cr17776752.txt,Filing Date - 2024-Mar-21 - ACGL.OQ - Arch Capital Group Ltd - ESG - HumRights Pol - Human Rights Policy - cr17776752.txt,2024-03-21,ACGL.OQ,61.1180934909025,100.0,,2024-03-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2016-Nov-23 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Conduct - cr06854215.txt,Filing Date - 2016-Nov-23 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Conduct - cr06854215.txt,2016-11-23,ACGL.OQ,28.7463881019127,100.0,,2016-11-23
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2018-Jun-22 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - code of conduct - cr07959695.txt,Filing Date - 2018-Jun-22 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - code of conduct - cr07959695.txt,2018-06-22,ACGL.OQ,33.003944101484,100.0,,2018-06-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2022-Jul-13 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Business Conduct 2022 - cr13073140.txt,Filing Date - 2022-Jul-13 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Business Conduct 2022 - cr13073140.txt,2022-07-13,ACGL.OQ,58.4557746075842,63.1578947368421,,2022-07-13
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2020-Mar-31 - ACGL.OQ - Arch Capital Group Ltd - ESG - 2019 Arch Sustainability Report - cr10326097.txt,Filing Date - 2020-Mar-31 - ACGL.OQ - Arch Capital Group Ltd - ESG - 2019 Arch Sustainability Report - cr10326097.txt,2020-03-31,ACGL.OQ,41.7544590412381,100.0,,2020-03-31
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2022-Feb-15 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Committee Charter - cr12284753.txt,Filing Date - 2022-Feb-15 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Committee Charter - cr12284753.txt,2022-02-15,ACGL.OQ,58.4557746075842,63.1578947368421,,2022-02-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Nov-29 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Charter - cr19078110.txt,Filing Date - 2024-Nov-29 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Charter - cr19078110.txt,2024-11-29,ACGL.OQ,61.1180934909025,100.0,,2024-11-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2015-Dec-31 - ACGL.OQ - Arch Capital Group Ltd - Governance Principles  or  G... - — - cr04923836.txt,Filing Date - 2015-Dec-31 - ACGL.OQ - Arch Capital Group Ltd - Governance Principles  or  G... - — - cr04923836.txt,2015-12-31,ACGL.OQ,28.7463881019127,100.0,,2015-12-31
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2022-Feb-15 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - Executive Committee Charter - cr12284772.txt,Filing Date - 2022-Feb-15 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - Executive Committee Charter - cr12284772.txt,2022-02-15,ACGL.OQ,58.4557746075842,63.1578947368421,,2022-02-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2016-Sep-28 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Conduct - cr05855928.txt,Filing Date - 2016-Sep-28 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Conduct - cr05855928.txt,2016-09-28,ACGL.OQ,28.7463881019127,100.0,,2016-09-28
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2022-Feb-15 - ACGL.OQ - Arch Capital Group Ltd - Nomination Committee - Nominating and Governance Committee Charter - cr12284777.txt,Filing Date - 2022-Feb-15 - ACGL.OQ - Arch Capital Group Ltd - Nomination Committee - Nominating and Governance Committee Charter - cr12284777.txt,2022-02-15,ACGL.OQ,58.4557746075842,63.1578947368421,,2022-02-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2021-Jun-17 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - 2021 Code of Business Conduct - cr11708528.txt,Filing Date - 2021-Jun-17 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - 2021 Code of Business Conduct - cr11708528.txt,2021-06-17,ACGL.OQ,41.6715767904178,40.2439024390244,,2021-06-17
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2023-Feb-21 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - RESPONSIBLE INVESTING - cr15499268.txt,Filing Date - 2023-Feb-21 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - RESPONSIBLE INVESTING - cr15499268.txt,2023-02-21,ACGL.OQ,58.7646329077185,100.0,,2023-02-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Sep-27 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - Executive Committee Charter - cr18760764.txt,Filing Date - 2024-Sep-27 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - Executive Committee Charter - cr18760764.txt,2024-09-27,ACGL.OQ,61.1180934909025,100.0,,2024-09-27
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2019-Jul-12 - ACGL.OQ - Arch Capital Group Ltd - ESG - HumRights Pol - Human Rights Policy - cr08374892.txt,Filing Date - 2019-Jul-12 - ACGL.OQ - Arch Capital Group Ltd - ESG - HumRights Pol - Human Rights Policy - cr08374892.txt,2019-07-12,ACGL.OQ,35.0461681878232,100.0,,2019-07-12
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2019-Jun-14 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Business Conduct - cr08374894.txt,Filing Date - 2019-Jun-14 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Business Conduct - cr08374894.txt,2019-06-14,ACGL.OQ,35.0461681878232,100.0,,2019-06-14
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Oct-22 - ACGL.OQ - Arch Capital Group Ltd - Governance Principles  or  G... - Corporate Governance Guidelines - cr18859696.txt,Filing Date - 2024-Oct-22 - ACGL.OQ - Arch Capital Group Ltd - Governance Principles  or  G... - Corporate Governance Guidelines - cr18859696.txt,2024-10-22,ACGL.OQ,61.1180934909025,100.0,,2024-10-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2023-Sep-09 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Committee Charter - cr17778486.txt,Filing Date - 2023-Sep-09 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Committee Charter - cr17778486.txt,2023-09-09,ACGL.OQ,58.7646329077185,100.0,,2023-09-08
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2019-Jul-10 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Business Conduct - cr08825649.txt,Filing Date - 2019-Jul-10 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Business Conduct - cr08825649.txt,2019-07-10,ACGL.OQ,35.0461681878232,100.0,,2019-07-10
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2021-Apr-10 - ACGL.OQ - Arch Capital Group Ltd - ESG - 2020 Arch Sustainability Report - cr10509018.txt,Filing Date - 2021-Apr-10 - ACGL.OQ - Arch Capital Group Ltd - ESG - 2020 Arch Sustainability Report - cr10509018.txt,2021-04-10,ACGL.OQ,41.6715767904178,40.2439024390244,,2021-04-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2022-Feb-15 - ACGL.OQ - Arch Capital Group Ltd - Remuneration Committee - Compensation Committee Charter - cr12284768.txt,Filing Date - 2022-Feb-15 - ACGL.OQ - Arch Capital Group Ltd - Remuneration Committee - Compensation Committee Charter - cr12284768.txt,2022-02-15,ACGL.OQ,58.4557746075842,63.1578947368421,,2022-02-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2022-May-20 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Arch Supplier Code of Conduct - cr12741950.txt,Filing Date - 2022-May-20 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Arch Supplier Code of Conduct - cr12741950.txt,2022-05-20,ACGL.OQ,58.4557746075842,63.1578947368421,,2022-05-20
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Sep-27 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Committee Charter - cr18760746.txt,Filing Date - 2024-Sep-27 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Committee Charter - cr18760746.txt,2024-09-27,ACGL.OQ,61.1180934909025,100.0,,2024-09-27
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2019-Jul-12 - ACGL.OQ - Arch Capital Group Ltd - ESG-Env Pol - Environmental Policy - cr08374891.txt,Filing Date - 2019-Jul-12 - ACGL.OQ - Arch Capital Group Ltd - ESG-Env Pol - Environmental Policy - cr08374891.txt,2019-07-12,ACGL.OQ,35.0461681878232,100.0,,2019-07-12
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2017-Oct-13 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - — - cr06853534.txt,Filing Date - 2017-Oct-13 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - — - cr06853534.txt,2017-10-13,ACGL.OQ,24.5409434276216,100.0,,2017-10-13
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2023-Mar-02 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - Responsible Investing Policy - cr15539176.txt,Filing Date - 2023-Mar-02 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - Responsible Investing Policy - cr15539176.txt,2023-03-02,ACGL.OQ,58.7646329077185,100.0,,2023-03-02
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Jul-11 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code Of Conduct Policy - cr18314275.txt,Filing Date - 2024-Jul-11 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code Of Conduct Policy - cr18314275.txt,2024-07-11,ACGL.OQ,61.1180934909025,100.0,,2024-07-11
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2023-Feb-21 - ACGL.OQ - Arch Capital Group Ltd - Privacy Policy - Privacy and Data Protection Policy - cr15499299.txt,Filing Date - 2023-Feb-21 - ACGL.OQ - Arch Capital Group Ltd - Privacy Policy - Privacy and Data Protection Policy - cr15499299.txt,2023-02-21,ACGL.OQ,58.7646329077185,100.0,,2023-02-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2016-Mar-23 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - — - cr04923862.txt,Filing Date - 2016-Mar-23 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - — - cr04923862.txt,2016-03-23,ACGL.OQ,28.7463881019127,100.0,,2016-03-23
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2022-Apr-07 - ACGL.OQ - Arch Capital Group Ltd - ESG - Arch Sustainability Report 2021 - cr12550879.txt,Filing Date - 2022-Apr-07 - ACGL.OQ - Arch Capital Group Ltd - ESG - Arch Sustainability Report 2021 - cr12550879.txt,2022-04-07,ACGL.OQ,58.4557746075842,63.1578947368421,,2022-04-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2020-Mar-06 - ACGL.OQ - Arch Capital Group Ltd - ESG - Career Pol - A LEARNING CULTURE - cr09052993.txt,Filing Date - 2020-Mar-06 - ACGL.OQ - Arch Capital Group Ltd - ESG - Career Pol - A LEARNING CULTURE - cr09052993.txt,2020-03-06,ACGL.OQ,41.7544590412381,100.0,,2020-03-06
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2020-Aug-28 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - Executive Committee Charter - cr10326325.txt,Filing Date - 2020-Aug-28 - ACGL.OQ - Arch Capital Group Ltd - Committee Charters - Executive Committee Charter - cr10326325.txt,2020-08-28,ACGL.OQ,41.7544590412381,100.0,,2020-08-28
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2018-Oct-12 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Committee Charter - cr07959688.txt,Filing Date - 2018-Oct-12 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - Audit Committee Charter - cr07959688.txt,2018-10-12,ACGL.OQ,33.003944101484,100.0,,2018-10-12
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Sep-27 - ACGL.OQ - Arch Capital Group Ltd - Diversity Policy - Diversity & Inclusion - cr18760706.txt,Filing Date - 2024-Sep-27 - ACGL.OQ - Arch Capital Group Ltd - Diversity Policy - Diversity & Inclusion - cr18760706.txt,2024-09-27,ACGL.OQ,61.1180934909025,100.0,,2024-09-27
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2017-Oct-20 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - — - cr06853535.txt,Filing Date - 2017-Oct-20 - ACGL.OQ - Arch Capital Group Ltd - Audit Committee - — - cr06853535.txt,2017-10-20,ACGL.OQ,24.5409434276216,100.0,,2017-10-20
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Feb-02 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Business Conduct - cr17609144.txt,Filing Date - 2024-Feb-02 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code of Business Conduct - cr17609144.txt,2024-02-02,ACGL.OQ,61.1180934909025,100.0,,2024-02-02
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2024-Jul-09 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code Of Conduct Policy - cr18289292.txt,Filing Date - 2024-Jul-09 - ACGL.OQ - Arch Capital Group Ltd - Code of Conduct - Code Of Conduct Policy - cr18289292.txt,2024-07-09,ACGL.OQ,61.1180934909025,100.0,,2024-07-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ACGL/Filing Date - 2017-Mar-01 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - — - cr05754797.txt,Filing Date - 2017-Mar-01 - ACGL.OQ - Arch Capital Group Ltd - ESG Web-based Reporting - — - cr05754797.txt,2017-03-01,ACGL.OQ,24.5409434276216,100.0,,2017-03-01
